date,realized_vol_spy_63d,realized_vol_btc_usd_63d,drawdown_spy_126d,drawdown_btc_usd_126d,corr_spy_tlt_126d,corr_spy_btc_usd_126d,corr_btc_usd_eth_usd_126d,momentum_spy_126d,momentum_btc_usd_126d,momentum_tlt_126d
2018-10-05,0.06845881707808583,0.5293128861971266,-0.015181911131664227,-0.3203432991107258,-0.11804217234628983,-0.11620999285024822,0.8158777665966558,0.0920962189494957,-0.16056913135358244,-0.05010716108614874
2018-10-08,0.06655778805825315,0.5290215430854931,-0.015181911131664227,-0.31729009443346157,-0.11499666131007635,-0.11633070415464299,0.8159079479389428,0.09530904415619755,-0.15751472735698643,-0.055493578439216075
2018-10-09,0.06449067812233368,0.526210539435787,-0.01661879588121118,-0.31827428790545254,-0.12178237228463902,-0.12415259491269272,0.8153253756964216,0.0847919485525023,-0.1757150744333731,-0.04625140672728136
2018-10-10,0.09183699575148593,0.5265633969250377,-0.047756041561686224,-0.3241354506789258,-0.09784060881209519,-0.09371155293374199,0.8154776825789978,0.03932491137335192,-0.16660909767244136,-0.051437692951817826
2018-10-11,0.10206515541842051,0.5131125635748787,-0.0687306358701002,-0.35793001863252405,-0.15215060735409588,-0.0503678864928395,0.8141343424120503,0.015680124164303342,-0.23362508675922103,-0.032162706970568805
2018-10-12,0.10557076896066464,0.48427849515671745,-0.0557969750941143,-0.3560478237848671,-0.17048084905507283,-0.04395172977762609,0.8152610242434064,0.03553059284503821,-0.24350785017919258,-0.02761124081073657
2018-10-15,0.10602186245192832,0.49523398954781295,-0.06110044995454522,-0.32300548231844073,-0.18553749610464368,-0.03429166359584091,0.8138068396704293,0.03852013870938907,-0.25427687613226996,-0.020979554915767546
2018-10-16,0.1144834167759178,0.49434569136349077,-0.0405705053114962,-0.32304963071196535,-0.16639236920099731,-0.03139846735102468,0.8143574274664692,0.06138765704570119,-0.26142665114380487,-0.019003671064276754
2018-10-17,0.11445583311350346,0.4937636911859599,-0.04039953125001772,-0.32835345133699234,-0.18203019490423555,0.010961165610025235,0.8083753485332836,0.07606857545968264,-0.325142544389662,-0.020355461270952308
2018-10-18,0.11808549662471211,0.48376107103774696,-0.05425733024939794,-0.33530349089014444,-0.1758375072857596,0.021234035208869163,0.8003009639641515,0.05791435438563541,-0.26781594424752886,-0.014096323346401334
2018-10-19,0.11761983259330361,0.44685588608376,-0.05477054519763658,-0.33646317547918814,-0.1928705380468321,0.0035000967287321947,0.7965410639146161,0.0466993832444418,-0.3034096478360346,-0.023096013858046355
2018-10-22,0.11656947231159231,0.44417623661176747,-0.05901321969101192,-0.3342310006311042,-0.19375475100496922,0.003150014386329735,0.7972740450287045,0.04102408669622256,-0.2781657721684815,-0.03185259515151636
2018-10-23,0.11688181799682643,0.4413161287406822,-0.06380365526148601,-0.33540301269438966,-0.1947294492974472,0.011992501964285885,0.796120803950396,0.043751436151323,-0.2992040115307834,-0.030495735480902172
2018-10-24,0.13110991847566836,0.4373700054725696,-0.09216895469386366,-0.33334021533792135,-0.2245117727353273,0.006198535794034793,0.797287254435839,0.010332377249585656,-0.2876595144972094,-0.019646389584105906
2018-10-25,0.13598101121469233,0.43722823368527064,-0.07588191875523298,-0.3353465869383071,-0.23461181554321314,0.009026063475729542,0.7969136753521718,0.03541351477968037,-0.2987931799058151,-0.022672475149747157
2018-10-26,0.13981189193397578,0.4269599310904528,-0.09213470132880697,-0.33255227874588367,-0.2475004311443378,0.012208645309607634,0.7919372755537671,0.019449857629524517,-0.3355046391893612,-0.021159290428354887
2018-10-29,0.1401192365525942,0.4273078316487354,-0.09716450058535087,-0.32437604983224344,-0.25175750257993956,0.016579612041920724,0.7926314049021446,0.0008445318784008233,-0.34720268970556206,-0.024849594938340273
2018-10-30,0.14302671092557978,0.4272489476491827,-0.0837861901439999,-0.32073480278111044,-0.2596872726346066,0.02114685944846488,0.7921273918551541,0.012250448642738077,-0.3242010647677078,-0.02814277401007344
2018-10-31,0.1444934120115632,0.4261778705518021,-0.07400020868203794,-0.3225213802850626,-0.26641793762354565,0.020886462362808497,0.7929891762818114,0.02306218714604368,-0.31589249714692247,-0.03218374827785703
2018-11-01,0.14599344465054298,0.40609630405301717,-0.06414548627892047,-0.29480077464678234,-0.2547263713215722,0.021156412820295182,0.793220849820356,0.024051708816145056,-0.31606896608057977,-0.025457629761240153
2018-11-02,0.14617002701737672,0.40222950829172455,-0.06968855903646387,-0.26711095336955526,-0.2536350601121812,0.028794166299982635,0.7930115832253448,0.008555605660352492,-0.29362206760720627,-0.045261851443311296
2018-11-05,0.14669630484124546,0.37811667965070384,-0.06455623389579379,-0.26352933505549203,-0.2502500000143702,0.0366855983453657,0.790848544312235,0.011034623642481454,-0.23951103679440483,-0.043922895058444815
2018-11-06,0.14733787905470677,0.36930397965604017,-0.058636842544715906,-0.24080830061726977,-0.2503455169653329,0.03803106564201358,0.7875605402978738,0.01694786816195209,-0.2587856611583718,-0.039442195834885396
2018-11-07,0.15300295832640212,0.34922805424712783,-0.038483626364526735,-0.22484197442934717,-0.2556970742551406,0.04043638564048317,0.7869843350651874,0.0459224267864296,-0.23268523536687544,-0.027085447760369596
2018-11-08,0.152861684988561,0.3483477321654987,-0.04022826442473448,-0.2339133748150446,-0.25376842463352345,0.04305438512729257,0.7882257340851664,0.039652701750197764,-0.22883842130898202,-0.02342361851046994
2018-11-09,0.15354032905664858,0.3475470978534455,-0.04960390813914839,-0.24199717334542525,-0.2658829138322429,0.0447010207253939,0.7869478549984086,0.030367287138316677,-0.2110986153424163,-0.011137623438893574
2018-11-12,0.15734824088798677,0.34587452107422134,-0.06736173087581754,-0.24370059672273037,-0.27896042993062253,0.0460132925439884,0.7860118106505083,0.0136493100792128,-0.22781561068875292,-0.013173676677697156
2018-11-13,0.1564148739669045,0.34580134985928296,-0.06910707156915485,-0.24509891204402356,-0.2804852927184515,0.04111902808267577,0.7861155318747762,0.004202356897465981,-0.24462553615883714,-0.014283569169311904
2018-11-14,0.156678052472672,0.39421818989358237,-0.07547122969111941,-0.3188311370653881,-0.2814277506819299,0.0563501316071241,0.7919513065388673,0.00011755902368794092,-0.28643282321057034,-0.012161709597493452
2018-11-15,0.15816242245263243,0.38678709537491596,-0.06582220313662268,-0.32955257851083986,-0.2856927597877746,0.057088146196738083,0.7859946300896828,0.007782579952289741,-0.2526906017185866,-0.019712487903488403
2018-11-16,0.15818281966638276,0.38257285843068534,-0.0633926148808075,-0.3381562895150859,-0.2810129139545639,0.05660505723644033,0.7869696127110323,0.012477893918660058,-0.2651509067067413,-0.021834021720146545
2018-11-19,0.16155383413240734,0.4647599262463078,-0.07923494260131203,-0.4217314372119607,-0.28341340437274865,0.11211435124337385,0.7986563867849393,-0.002270832225653757,-0.3487434532861657,-0.02517372047216372
2018-11-20,0.16541981126444685,0.4916421755757388,-0.0962750255963376,-0.4715422980386367,-0.2794589933854776,0.15043830112598933,0.8045307738690366,-0.02073524688694026,-0.3761384235446036,-0.02483445286570866
2018-11-21,0.16504256312475446,0.4932365550886351,-0.09319573590690489,-0.4537010117253295,-0.25399852961192354,0.17169688405710784,0.802679746790929,-0.005966016491751251,-0.38412651863607755,-0.0460671237177656
2018-11-22,0.16402926106530522,0.4980439202171835,-0.09319573590690489,-0.48174260982382944,-0.2421117984582309,0.1742060273803483,0.8051040843458872,-0.019056089715776905,-0.41052749065781013,-0.03962512624668472
2018-11-23,0.16433264161130093,0.4922264772101258,-0.09925173084888306,-0.4839778277326522,-0.24520332355707725,0.17699293894519907,0.8046906106189271,-0.019601617553590335,-0.41993444122579643,-0.03703676773475681
2018-11-26,0.16748051073132494,0.5587648322139148,-0.08470991849806819,-0.5513996947992053,-0.2402989164560521,0.10990251194947305,0.8080890315482565,-0.013459260404603098,-0.498885521360139,-0.03410777324094277
2018-11-27,0.1676394175529247,0.5603167424712505,-0.08163027749207119,-0.5464627578058735,-0.23489474759995554,0.11117958778381071,0.8094676783963335,-0.014820887140221286,-0.49155165148491153,-0.025970377717988373
2018-11-28,0.17433511885810993,0.6069435003351377,-0.06048441635837454,-0.49462444119552196,-0.24729445879827763,0.1706070716219571,0.8166847371337687,0.007130609121166698,-0.44229055503603026,-0.03298044968651234
2018-11-29,0.1743485719896048,0.6023361053124399,-0.06253727615132965,-0.49208098532281774,-0.23946318661591423,0.16936769529599172,0.8146733972517858,-0.0034021940936883517,-0.44096447983844156,-0.0212477757389404
2018-11-30,0.17488631441102767,0.6103799777504936,-0.056823463543350994,-0.5231315261477132,-0.23732474756636335,0.159142097512208,0.8122125135388129,0.0027803429467303286,-0.47679827251269846,-0.027008019945501418
2018-12-03,0.17701981490225296,0.5949056830667586,-0.0443345695382521,-0.5377485436654598,-0.21448766463813101,0.14927049449313032,0.8126021705050096,0.01306345438041743,-0.4892889500120259,-0.017147908709215696
2018-12-04,0.18851102126905006,0.5936098763359708,-0.07530031418240168,-0.5302982906529814,-0.2855149042645443,0.13184621916929037,0.8073902034231103,-0.02106382317967691,-0.4271116729909963,0.001149067631319563
2018-12-05,0.18850929199738561,0.6002997524365041,-0.07530031418240168,-0.5543833374369895,-0.2856003888136558,0.133010353393228,0.807556982690285,-0.022327880996383317,-0.42968859937482307,0.0008976062498460402
2018-12-06,0.18843549608507953,0.609962035357111,-0.07670323833069603,-0.5820288283062368,-0.28631749380396193,0.13181522340809618,0.8111186524859134,-0.020686307060229416,-0.445487037466372,0.004545418485333267
2018-12-07,0.19352847315201352,0.6110206390469968,-0.0981567942222924,-0.594037531304874,-0.2925713323536971,0.13882138129189026,0.8026584576852491,-0.04584342899452381,-0.48767672019777114,-0.0018686723787276801
2018-12-10,0.1936134667130633,0.6140530070462912,-0.09644588255229414,-0.5842184307059255,-0.2901909673126543,0.1396121608701909,0.7992902230426396,-0.04281216785745623,-0.4575059917979746,0.0013456944328771054
2018-12-11,0.19308024330144763,0.6103929890763962,-0.0962407722312808,-0.5934854503334619,-0.29055364238980946,0.14209104111650697,0.7969463667100339,-0.04062169387233618,-0.49151005904409834,0.0020930275067502164
2018-12-12,0.19348984435496425,0.6127279764239172,-0.09169011021620177,-0.5860827835128501,-0.29137859833861984,0.14538213464642566,0.7983828395090045,-0.03208131661171328,-0.4849363176790318,-0.008147383467004601
2018-12-13,0.19333492970547717,0.6160071111494991,-0.09199774642134106,-0.6066510889992771,-0.29162381654071856,0.14446793311561515,0.7982832094219136,-0.034056933224103185,-0.5110082060045358,-0.0017469815027684992
2018-12-14,0.19590693070690546,0.6144157368439022,-0.10876380249591455,-0.615101956169233,-0.29358149970110814,0.14888814531913017,0.798314777665657,-0.0459116514136177,-0.5181857322339297,-0.0035160629863809465
2018-12-17,0.1991402417626762,0.6456810054863275,-0.12624859370906583,-0.5790893521461653,-0.3053335322119725,0.10917999081924293,0.8023052804363346,-0.06633186548888707,-0.41715229075692783,0.002370750106286191
2018-12-18,0.19809451495381544,0.6512814470715187,-0.1272065168754304,-0.561260585464336,-0.30227048933382167,0.11794046967722654,0.8069491057273269,-0.05448449462970408,-0.4085529656585417,0.006119314163961704
2018-12-19,0.19975399664982235,0.6474472783095981,-0.1402774838754457,-0.5553382201628192,-0.3226031562676332,0.11288309676898559,0.8064721388516705,-0.07070202338512493,-0.3852718096616008,0.017978794979285465
2018-12-20,0.20170953475196005,0.6819927040893061,-0.1542718864657261,-0.5092225633435381,-0.3028675631269935,0.07554374555053829,0.8177241877699081,-0.07819258438392178,-0.32851158170445455,0.0048132981068377875
2018-12-21,0.20489823632493628,0.6891935989421083,-0.17160034180759398,-0.5374621281147789,-0.29793348548791143,0.10186268165697457,0.8179676937367993,-0.10221279050863039,-0.33995369820876203,0.004400248231974345
2018-12-24,0.21038792159538447,0.6968640883879895,-0.19348923747559132,-0.515851302482178,-0.30716819615908647,0.07134985757824454,0.7878039856350627,-0.12719177322234157,-0.3440973820497994,0.012874934213802586
2018-12-25,0.21013436348869538,0.7031101319702829,-0.19348923747559132,-0.5470834938860136,-0.3069022275214863,0.06591919156287566,0.7853816689239563,-0.12905371777735378,-0.42313474667242834,0.013668392842576677
2018-12-26,0.2349589850589928,0.7041827823141373,-0.15274032190199738,-0.5421208220946445,-0.34828862986295606,0.07313111250073727,0.785520104607311,-0.08180706452938857,-0.4092588202742919,-0.0025363828711637937
2018-12-27,0.2355418929623437,0.7099812734135086,-0.14623569570692085,-0.5661542543794356,-0.3473226892969234,0.06503551089932842,0.7883281115271196,-0.07475786583082203,-0.4460316929328785,-0.002370427903509351
2018-12-28,0.23552296983781476,0.7279403698168302,-0.14733701458443615,-0.5342125882112356,-0.34934469096063686,0.061704034001113205,0.7945860208051446,-0.08342849546730653,-0.40897185172066747,0.0031454497297839766
2018-12-31,0.2365167904294418,0.732136486429961,-0.13986872705243847,-0.5557240392689822,-0.34831164257939223,0.05281350278777627,0.7936311522506447,-0.0831555225651827,-0.43916978505235216,0.003675859617637961
2019-01-01,0.2362978461270221,0.7344697331378536,-0.13986872705243847,-0.5437562858983033,-0.342941014742428,0.050823279248620644,0.7946512047349311,-0.09133736278914807,-0.4298928290827674,0.010177398563625019
2019-01-02,0.23628622527387047,0.7370213674135049,-0.13897392376219475,-0.5318989487219067,-0.34055310896483887,0.05659796405924863,0.7912157560753652,-0.09365367267588412,-0.3770236254388969,0.015581293595212146
2019-01-03,0.240303566164107,0.7375468889945108,-0.15952020462550143,-0.5445609620270292,-0.36069674274134056,0.06703972619840981,0.7914730106085868,-0.10876201303307474,-0.40001325558555667,0.023194798713779347
2019-01-04,0.2505521262829337,0.73795279645807,-0.13136786158408098,-0.5420709754137611,-0.39206171972927667,0.07384223091293934,0.7907145077190946,-0.08718549733881345,-0.3806654091218482,0.011433415536856005
2019-01-07,0.24363228046009702,0.745006157677721,-0.12451912081389904,-0.5221842943077861,-0.39468700288961106,0.07993607294883555,0.7847078741791185,-0.08071203255233475,-0.35472649032219866,0.005904744793454228
2019-01-08,0.24077856204737694,0.7399425439086619,-0.11629321911016588,-0.5215195946143316,-0.397535220860626,0.08234157485994413,0.7787413272992778,-0.07124425746306601,-0.4021065894774165,0.007447414283451138
2019-01-09,0.23921183057425618,0.7398522833239065,-0.11216360999785724,-0.5209915385838801,-0.39746956508942094,0.07724564683868108,0.7829989617647014,-0.07066334762506872,-0.44880831614253897,0.00776778122868402
2019-01-10,0.23918830080524184,0.7500161925148171,-0.10903168137648322,-0.5632945329087776,-0.3979763546342878,0.06944109077662451,0.792840793886768,-0.06934251189567163,-0.5008771571285129,0.0053227264492110024
2019-01-11,0.2348131748416237,0.7501485508573534,-0.10868739114309534,-0.5622925566617645,-0.3963919358428565,0.07063396783118807,0.7943119291622851,-0.0654587802021487,-0.5061691867757587,0.002888791661522863
2019-01-14,0.23500407066819423,0.7506890506777354,-0.11412530314227753,-0.5600743503818245,-0.4015351975917739,0.06949767179372943,0.7943748397239706,-0.07009743148692539,-0.49605836378342355,0.011567842725544918
2019-01-15,0.23477408185349227,0.7510388458488727,-0.10397231297574538,-0.5690219455229091,-0.4096690070440459,0.06429928690629812,0.7990805492571299,-0.06118550328982591,-0.5291630702530521,0.020464456224578605
2019-01-16,0.23486478909662017,0.75156699495606,-0.10180416279681381,-0.5532535700096323,-0.41247437625676703,0.05699526463739166,0.8016215434554639,-0.06362566415539403,-0.5661336781332579,0.017985377900915315
2019-01-17,0.23533256885295104,0.751797783756863,-0.0949898510499706,-0.5503241895797693,-0.41074969464255195,0.06255863638297336,0.8023742195839371,-0.06449466777202716,-0.5503742147273905,0.019858031951790468
2019-01-18,0.2367628826366231,0.7516857466811208,-0.08294396723293496,-0.5528576117535882,-0.4170176729114391,0.061484516516438506,0.8027553990855647,-0.0498008573607961,-0.5399858494122998,0.016468992114476416
